AU,Taree,-31.91099,152.45387,16621,Australia/Sydney
AU,Tamworth,-31.09048,150.92905,47597,Australia/Sydney
AU,Sydney,-33.86785,151.20732,4627345,Australia/Sydney
AU,Surfers Paradise,-28.00274,153.42999,18501,Australia/Brisbane
AU,Sunnybank,-27.58333,153.05,16442,Australia/Brisbane
AU,Sunbury,-37.57742,144.72607,29925,Australia/Melbourne
AU,Port Stephens,-32.71314,152.06623,27531,Australia/Sydney
AU,Southport,-27.96724,153.39796,28315,Australia/Brisbane
AU,South Grafton,-29.7,152.95,16399,Australia/Sydney
AU,Shepparton,-36.38047,145.39867,38773,Australia/Melbourne
AU,Saint Kilda,-37.8676,144.98099,17795,Australia/Melbourne
AU,Rockhampton,-23.38032,150.50595,61724,Australia/Brisbane
AU,Richmond,-37.81819,145.00176,26121,Australia/Melbourne
AU,Queanbeyan,-35.35493,149.232,40661,Australia/Sydney
AU,Quakers Hill,-33.73333,150.88333,25017,Australia/Sydney
AU,Port Macquarie,-31.43084,152.90894,41491,Australia/Sydney
AU,Orange,-33.28397,149.10018,39329,Australia/Sydney
AU,Nowra,-34.88422,150.60036,34479,Australia/Sydney
AU,Newcastle,-32.92715,151.77647,308308,Australia/Sydney
AU,Nerang,-27.98941,153.33633,16256,Australia/Brisbane
AU,Mulgrave,-37.91667,145.2,17647,Australia/Melbourne
AU,Mount Gambier,-37.8318,140.77919,23209,Australia/Adelaide
AU,Mosman,-33.82778,151.23333,26236,Australia/Sydney
AU,Mornington,-38.21667,145.03333,22421,Australia/Melbourne
AU,Morayfield,-27.10876,152.94907,18020,Australia/Brisbane
AU,Moe,-38.17828,146.26099,15582,Australia/Melbourne
AU,Mildura,-34.18551,142.16251,30016,Australia/Melbourne
AU,Melton,-37.68339,144.58543,35490,Australia/Melbourne
AU,Melbourne,-37.814,144.96332,4246375,Australia/Melbourne
AU,Maryborough,-25.54073,152.70493,21501,Australia/Brisbane
AU,Marrickville,-33.91667,151.16667,23161,Australia/Sydney
AU,Maroubra,-33.95,151.23333,26538,Australia/Sydney
AU,Maitland,-32.73308,151.5574,67132,Australia/Sydney
AU,Mackay,-21.15345,149.16554,74219,Australia/Brisbane
AU,Liverpool,-33.9,150.93333,21317,Australia/Sydney
AU,Lismore,-28.81354,153.2773,30086,Australia/Sydney
AU,Launceston,-41.43876,147.13467,106153,Australia/Hobart
AU,Katoomba,-33.71977,150.30739,18593,Australia/Sydney
AU,Hornsby,-33.70244,151.09931,19863,Australia/Sydney
AU,Hobart,-42.87936,147.32941,216656,Australia/Hobart
AU,Griffith,-34.28853,146.05093,15455,Australia/Sydney
AU,Greensborough,-37.70462,145.10302,20214,Australia/Melbourne
AU,Granville,-33.83333,151.01667,22889,Australia/Sydney
AU,Goulburn,-34.75155,149.72086,20940,Australia/Sydney
AU,Gold Coast,-28.00029,153.43088,591473,Australia/Brisbane
AU,Gladstone,-23.84761,151.25635,30489,Australia/Brisbane
AU,Geelong,-38.14711,144.36069,226034,Australia/Melbourne
AU,Frankston East,-38.13333,145.13333,34457,Australia/Melbourne
AU,Forster,-32.18136,152.51715,17591,Australia/Sydney
AU,Epping,-33.77271,151.08184,18969,Australia/Sydney
AU,Engadine,-34.06667,151.01667,17937,Australia/Sydney
AU,Echuca,-36.14057,144.75185,19457,Australia/Melbourne
AU,Earlwood,-33.95,151.1,16564,Australia/Sydney
AU,Dubbo,-32.24295,148.60484,32327,Australia/Sydney
AU,Devonport,-41.17695,146.35152,19317,Australia/Hobart
AU,Deception Bay,-27.19354,153.02631,16090,Australia/Brisbane
AU,Cronulla,-34.05,151.15,16754,Australia/Sydney
AU,Cranbourne,-38.1,145.28333,39419,Australia/Melbourne
AU,Craigieburn,-37.6,144.95,19728,Australia/Melbourne
AU,Coffs Harbour,-30.29626,153.11351,26353,Australia/Sydney
AU,Wollongong,-34.424,150.89345,292190,Australia/Sydney
AU,Cessnock,-32.83211,151.35623,16393,Australia/Sydney
AU,Castle Hill,-33.73333,151,35389,Australia/Sydney
AU,Carlingford,-33.78269,151.04888,21364,Australia/Sydney
AU,Caringbah,-34.05,151.13333,21283,Australia/Sydney
AU,Canberra,-35.28346,149.12807,367752,Australia/Sydney
AU,Camberwell,-37.84205,145.0694,19637,Australia/Melbourne
AU,Caloundra,-26.79709,153.13771,38706,Australia/Brisbane
AU,Cairns,-16.92304,145.76625,153075,Australia/Brisbane
AU,Caboolture,-27.08465,152.9511,21478,Australia/Brisbane
AU,Burnie,-41.05584,145.90375,19972,Australia/Hobart
AU,Bundaberg,-24.86621,152.3479,70826,Australia/Brisbane
AU,Buderim,-26.68443,153.05705,15228,Australia/Brisbane
AU,Brunswick,-37.76667,144.96667,19867,Australia/Melbourne
AU,Broken Hill,-31.96173,141.45998,18430,Australia/Broken_Hill
AU,Brisbane,-27.46794,153.02809,2189878,Australia/Brisbane
AU,Blacktown,-33.76667,150.91667,39000,Australia/Sydney
AU,Bendigo,-36.75818,144.28024,100617,Australia/Melbourne
AU,Bathurst,-33.41665,149.5806,33110,Australia/Sydney
AU,Banora Point,-28.21298,153.53634,27368,Australia/Sydney
AU,Ballarat,-37.56622,143.84957,97937,Australia/Melbourne
AU,Armidale,-30.50828,151.67123,22673,Australia/Sydney
AU,Albury,-36.07494,146.92394,45627,Australia/Sydney
AU,South Brisbane,-27.48333,153.01667,60000,Australia/Brisbane
AU,Randwick,-33.91667,151.24167,25819,Australia/Sydney
AU,Dee Why,-33.75,151.3,17463,Australia/Sydney
AU,Palmerston,-12.48602,130.9833,25000,Australia/Darwin
AU,Bracken Ridge,-27.3171,153.03097,15355,Australia/Brisbane
AU,North Ryde,-33.79677,151.12436,17208,Australia/Sydney
AU,Hoppers Crossing,-37.88264,144.7003,38108,Australia/Melbourne
AU,Logan City,-27.63917,153.10944,282673,Australia/Brisbane
AU,Carindale,-27.50578,153.10236,15135,Australia/Brisbane
AU,Paramatta,-33.8178,151.00348,18448,Australia/Sydney
AU,Ferntree Gully,-37.88461,145.29539,24724,Australia/Melbourne
AU,City of Parramatta,-33.81667,151,19745,Australia/Sydney
AU,Adelaide Hills,-34.91118,138.70735,60394,Australia/Adelaide
AU,Canning Vale,-32.05798,115.91814,23289,Australia/Perth
AU,Glenmore Park,-33.79068,150.6693,19200,Australia/Sydney
AU,Glen Iris,-37.85995,145.05489,23270,Australia/Melbourne
AU,Balwyn North,-37.79086,145.09386,19968,Australia/Melbourne
AU,Carnegie,-37.88867,145.05713,15084,Australia/Melbourne
AU,Malvern East,-37.87397,145.04253,19593,Australia/Melbourne
AU,Brighton East,-37.90141,145.01884,15167,Australia/Melbourne
AU,Bentleigh East,-37.9201,145.05987,24520,Australia/Melbourne
AU,Booval,-27.61328,152.78944,20540,Australia/Brisbane
AU,St Albans,-37.74496,144.80049,33511,Australia/Melbourne
AU,Endeavour Hills,-37.97695,145.25866,25000,Australia/Melbourne
AU,Clayton,-37.91731,145.13041,15500,Australia/Melbourne
AU,Robina,-28.07751,153.38571,27887,Australia/Brisbane
AW,Oranjestad,12.52398,-70.02703,29998,America/Aruba
AW,Babijn,12.53333,-69.98333,40627,America/Aruba
AW,Angochi,12.51667,-69.95,29442,America/Aruba
AX,Mariehamn,60.09726,19.93481,10682,Europe/Mariehamn
AZ,Xankǝndi,39.8177,46.7528,53100,Asia/Baku
AZ,Ahmadbayli,39.87867,48.39902,17242,Asia/Baku
AZ,Shushi,39.76006,46.74989,18662,Asia/Baku
AZ,Salyan,39.59621,48.98479,36555,Asia/Baku
AZ,Saatli,39.93214,48.36892,87000,Asia/Baku
AZ,Neftcala,39.3768,49.247,18661,Asia/Baku
AZ,Nakhchivan,39.20889,45.41222,64754,Asia/Baku
AZ,Lǝnkǝran,38.75428,48.85062,240300,Asia/Baku
AZ,Imishli,39.87095,48.05995,34178,Asia/Baku
AZ,Fizuli,39.60094,47.14529,26765,Asia/Baku
AZ,Dzhalilabad,39.20963,48.49186,36259,Asia/Baku
AZ,Pushkino,39.45833,48.545,18182,Asia/Baku
AZ,Beyləqan,39.77556,47.61861,15599,Asia/Baku
AZ,Astara,38.45598,48.87498,15190,Asia/Baku
AZ,Sirvan,39.93778,48.929,70220,Asia/Baku
AZ,Agdam,39.99096,46.92736,39451,Asia/Baku
AZ,Zaqatala,41.6316,46.64479,18277,Asia/Baku
AZ,Zabrat,40.47746,49.94174,21396,Asia/Baku
AZ,Yevlakh,40.61832,47.15014,59036,Asia/Baku
AZ,Yelenendorf,40.58584,46.3189,17816,Asia/Baku
AZ,Xacmaz,41.46426,48.80565,37175,Asia/Baku
AZ,Ujar,40.51902,47.65423,15741,Asia/Baku
AZ,Terter,40.34179,46.93242,18185,Asia/Baku
AZ,Sumqayit,40.58972,49.66861,265150,Asia/Baku
AZ,Qaracuxur,40.39667,49.97361,72989,Asia/Baku
AZ,Shamkhor,40.82975,46.0178,35421,Asia/Baku
AZ,Shamakhi,40.63141,48.64137,29403,Asia/Baku
AZ,Sheki,41.19194,47.17056,63000,Asia/Baku
AZ,Sabuncu,40.4425,49.94806,20996,Asia/Baku
AZ,Sabirabad,40.00869,48.47701,28075,Asia/Baku
AZ,Qusar,41.4275,48.4302,16022,Asia/Baku
AZ,Quba,41.36108,48.51341,22405,Asia/Baku
AZ,Haciqabul,40.03874,48.94286,23102,Asia/Baku
AZ,Qazax,41.09246,45.36561,18903,Asia/Baku
AZ,Haci Zeynalabdin,40.62333,49.55861,19019,Asia/Baku
AZ,Mingelchaur,40.76395,47.05953,95453,Asia/Baku
AZ,Mastaga,40.52982,50.00616,40092,Asia/Baku
AZ,Mardakyany,40.49182,50.14292,15267,Asia/Baku
AZ,Lokbatan,40.3256,49.73376,30694,Asia/Baku
AZ,Kyurdarmir,40.34532,48.15085,19088,Asia/Baku
AZ,Khirdalan,40.44808,49.75502,37949,Asia/Baku
AZ,Yeni Suraxani,40.43026,50.03598,16127,Asia/Baku
AZ,Geoktschai,40.65056,47.74219,35348,Asia/Baku
AZ,Hovsan,40.37444,50.08528,36293,Asia/Baku
AZ,Ganja,40.68278,46.36056,313300,Asia/Baku
AZ,Divichibazar,41.20117,48.98712,23248,Asia/Baku
AZ,Buzovna,40.51903,50.11438,24795,Asia/Baku
AZ,Biny Selo,40.45076,50.08686,24596,Asia/Baku
AZ,Barda,40.37577,47.12619,37372,Asia/Baku
AZ,Bilajari,40.4444,49.80566,42194,Asia/Baku
AZ,Baku,40.37767,49.89201,1116513,Asia/Baku
AZ,Amirdzhan,40.42639,49.98361,26798,Asia/Baku
AZ,Aghsu,40.57028,48.40087,17209,Asia/Baku
AZ,Agdas,40.64699,47.4738,23528,Asia/Baku
AZ,Agdzhabedy,40.05015,47.45937,34989,Asia/Baku
AZ,Bakixanov,40.41894,49.96693,66686,Asia/Baku
BA,Zenica,44.20169,17.90397,164423,Europe/Sarajevo
BA,Visoko,43.98889,18.17806,17890,Europe/Sarajevo
BA,Velika Kladusa,45.18497,15.80579,19330,Europe/Sarajevo
BA,Tuzla,44.53842,18.66709,142486,Europe/Sarajevo
BA,Trebinje,42.71197,18.34362,33178,Europe/Sarajevo
BA,Travnik,44.22637,17.66582,31127,Europe/Sarajevo
BA,Sarajevo,43.84864,18.35644,696731,Europe/Sarajevo
BA,Prijedor,44.97991,16.71401,36347,Europe/Sarajevo
BA,Mostar,43.34333,17.80806,104518,Europe/Sarajevo
BA,Gradacac,44.87851,18.42764,15659,Europe/Sarajevo
BA,Gracanica,44.70307,18.3101,15758,Europe/Sarajevo
BA,Gorazde,43.66795,18.97564,17650,Europe/Sarajevo
BA,Doboj,44.73179,18.08698,27235,Europe/Sarajevo
BA,Cazin,44.96694,15.94306,21741,Europe/Sarajevo
BA,Bugojno,44.05722,17.45083,41378,Europe/Sarajevo
BA,Brcko,44.87278,18.80833,38968,Europe/Sarajevo
BA,Bosanska Krupa,44.8825,16.15139,15193,Europe/Sarajevo
BA,Bijeljina,44.75874,19.21437,37692,Europe/Sarajevo
BA,Bihac,44.81694,15.87083,75641,Europe/Sarajevo
BA,Banja Luka,44.77583,17.18556,221106,Europe/Sarajevo
BA,Konjic,43.65126,17.96082,15950,Europe/Sarajevo
BB,Bridgetown,13.1,-59.61667,98511,America/Barbados
BD,Thakurgaon,26.03097,88.46989,71096,Asia/Dhaka
BD,Teknaf,20.86382,92.30153,40557,Asia/Dhaka
BD,Tungi,23.89154,90.40232,337579,Asia/Dhaka
BD,Sylhet,24.89904,91.87198,237000,Asia/Dhaka
BD,Dohar,23.59311,90.14251,45543,Asia/Dhaka
BD,Jamalpur,24.91965,89.94812,167900,Asia/Dhaka
BD,Shibganj,24.68501,88.15638,35961,Asia/Dhaka
BD,Satkhira,22.70817,89.07185,128918,Asia/Dhaka
BD,Sirajganj,24.45771,89.70802,127481,Asia/Dhaka
BD,Netrakona,24.88352,90.72898,79016,Asia/Dhaka
BD,Narsingdi,23.92298,90.71768,281080,Asia/Dhaka
BD,Sandwip,22.51409,91.45491,52152,Asia/Dhaka
BD,Shahzadpur,24.17687,89.5988,102420,Asia/Dhaka
BD,Ramganj,23.1006,90.84989,55241,Asia/Dhaka
BD,Rajshahi,24.374,88.60114,700133,Asia/Dhaka
BD,Pirojpur,22.57965,89.97521,54418,Asia/Dhaka
BD,Panchagarh,26.33338,88.55777,48531,Asia/Dhaka
BD,Patiya,22.29543,91.979,51360,Asia/Dhaka
BD,Parbatipur,25.66369,88.93093,48020,Asia/Dhaka
BD,Narayanganj,23.61352,90.50298,223622,Asia/Dhaka
BD,Nalchiti,22.63696,90.27195,38703,Asia/Dhaka
BD,Nagarpur,24.05783,89.87696,238422,Asia/Dhaka
BD,Nageswari,25.96817,89.69153,49425,Asia/Dhaka
BD,Mymensingh,24.75636,90.40646,225126,Asia/Dhaka
BD,Muktagacha,24.76484,90.25698,24684,Asia/Dhaka
BD,Mirzapur,24.10287,90.09841,41137,Asia/Dhaka
BD,Maulavi Bazar,24.48888,91.77075,57441,Asia/Dhaka
BD,Morrelgonj,22.45566,89.85584,31647,Asia/Dhaka
BD,Mehendiganj,22.82257,90.52859,39424,Asia/Dhaka
BD,Mathba,22.28616,89.95882,29760,Asia/Dhaka
BD,Lalmanirhat,25.91719,89.44595,65127,Asia/Dhaka
BD,Laksham,23.24018,91.12143,82290,Asia/Dhaka
BD,Comilla,23.46186,91.18504,389411,Asia/Dhaka
BD,Rangpur,25.74664,89.25166,343122,Asia/Dhaka
BD,Kushtia,23.9028,89.11943,135724,Asia/Dhaka
BD,Kaliganj,23.40964,89.13801,45631,Asia/Dhaka
BD,Jhingergacha,23.11134,89.09061,41957,Asia/Dhaka
BD,Joypur Hat,25.10147,89.02734,73068,Asia/Dhaka
BD,Ishurdi,24.12858,89.06573,81995,Asia/Dhaka
BD,Habiganj,24.38044,91.413,88760,Asia/Dhaka
BD,Gaurnadi,22.97372,90.22376,40519,Asia/Dhaka
BD,Gafargaon,24.432,90.5585,34177,Asia/Dhaka
BD,Feni,23.01134,91.4013,84028,Asia/Dhaka
BD,Raipur,23.0391,90.76808,64652,Asia/Dhaka
BD,Sarankhola,22.31006,89.79113,36470,Asia/Dhaka
BD,Dhaka,23.7104,90.40744,10356500,Asia/Dhaka
BD,Chilmari,25.55613,89.67097,49736,Asia/Dhaka
BD,Chhagalnaiya,23.02475,91.51092,39335,Asia/Dhaka
BD,Lalmohan,22.33774,90.73708,42220,Asia/Dhaka
BD,Khagrachhari,23.10787,91.97006,50364,Asia/Dhaka
BD,Chhatak,25.03858,91.6815,39218,Asia/Dhaka
BD,Bhatpara Abhaynagar,23.01472,89.43936,42653,Asia/Dhaka
BD,Bheramara,24.02452,88.99234,38159,Asia/Dhaka
BD,Bhairab Bazar,24.0524,90.9764,105457,Asia/Dhaka
BD,Bandarban,22.19534,92.21946,32523,Asia/Dhaka
BD,Kalia,23.043,89.63094,40492,Asia/Dhaka
BD,Baniachang,24.51863,91.35787,37807,Asia/Dhaka
BD,Bajitpur,24.21623,90.95002,34560,Asia/Dhaka
BD,Badarganj,25.67419,89.05377,32600,Asia/Dhaka
BD,Narail,23.15509,89.49515,55112,Asia/Dhaka
BD,Tungipara,22.89983,89.90326,62210,Asia/Dhaka
BD,Sarishabari,24.75127,89.83126,81325,Asia/Dhaka
BD,Sakhipur,24.31988,90.16943,40869,Asia/Dhaka
BD,Raojan,22.53511,91.91919,25708,Asia/Dhaka
BD,Phultala,22.71673,89.51194,37985,Asia/Dhaka
BD,Palang,23.21824,90.35076,67652,Asia/Dhaka
BD,Par Naogaon,24.80418,88.94875,192464,Asia/Dhaka
BD,Nabinagar,23.88791,90.96792,31671,Asia/Dhaka
BD,Lakshmipur,22.9443,90.83005,61703,Asia/Dhaka
BD,Kesabpur,22.90725,89.21954,30926,Asia/Dhaka
BD,Hajiganj,23.25191,90.85508,44343,Asia/Dhaka
BD,Faridpur,23.60612,89.84064,112187,Asia/Dhaka
BD,Dinajpur,25.62745,88.63779,206234,Asia/Dhaka
BD,Uttar Char Fasson,22.22647,90.71275,48305,Asia/Dhaka
BD,Chittagong,22.3384,91.83168,3920222,Asia/Dhaka
BD,Char Bhadrasan,23.30916,90.22698,34423,Asia/Dhaka
BD,Bera,24.07821,89.63262,39604,Asia/Dhaka
BD,Burhanuddin,22.49518,90.7239,45670,Asia/Dhaka
BD,Satkania,22.07639,92.04955,52005,Asia/Dhaka
BD,Cox's Bazar,21.45388,91.96765,253788,Asia/Dhaka
BD,Khulna,22.80978,89.56439,1342339,Asia/Dhaka
BD,Bhola,22.68759,90.64403,99079,Asia/Dhaka
BD,Barisal,22.70497,90.37013,202242,Asia/Dhaka
BD,Jessore,23.16971,89.21371,243987,Asia/Dhaka
BD,Pabna,24.00644,89.2372,186781,Asia/Dhaka
BD,Tangail,24.24984,89.91655,180144,Asia/Dhaka
BD,Bogra,24.85098,89.37108,210000,Asia/Dhaka
BD,Pirgaaj,25.85587,88.35943,34606,Asia/Dhaka
BD,Nawabganj,24.59025,88.27444,142361,Asia/Dhaka
BD,Madaripur,23.17097,90.20935,84789,Asia/Dhaka
BD,Sherpur,25.01881,90.01751,107419,Asia/Dhaka
BD,Kishorganj,24.43944,90.78291,90690,Asia/Dhaka
BD,Manikchari,22.83957,91.84128,24813,Asia/Dhaka
BD,Bhandaria,22.48898,90.06273,30219,Asia/Dhaka
BD,Fatikchari,22.68768,91.78123,33200,Asia/Dhaka
BD,Saidpur,25.77769,88.89169,199422,Asia/Dhaka
BE,Zwijndrecht,51.21979,4.32664,18249,Europe/Brussels
BE,Zwevegem,50.81268,3.33848,23358,Europe/Brussels
BE,Zottegem,50.86956,3.81052,24434,Europe/Brussels
BE,Zonhoven,50.99064,5.36819,19922,Europe/Brussels
BE,Zoersel,51.26825,4.71296,20642,Europe/Brussels
BE,Zemst,50.98318,4.46079,21096,Europe/Brussels
BE,Zele,51.06566,4.0403,20236,Europe/Brussels
BE,Zedelgem,51.14236,3.1368,21968,Europe/Brussels
BE,Zaventem,50.88365,4.47298,28188,Europe/Brussels
BE,Wuustwezel,51.39214,4.59546,18117,Europe/Brussels
BE,Willebroek,51.06041,4.36019,22808,Europe/Brussels
BE,Wevelgem,50.8,3.16667,30954,Europe/Brussels
BE,Wetteren,51.00526,3.88341,22930,Europe/Brussels
BE,Westerlo,51.09049,4.91544,22579,Europe/Brussels
BE,Wervik,50.78069,3.03854,17340,Europe/Brussels
BE,Wavre,50.71717,4.60138,32112,Europe/Brussels
BE,Waterloo,50.71469,4.3991,29778,Europe/Brussels
BE,Waregem,50.88898,3.42756,35896,Europe/Brussels
BE,Walcourt,50.25401,4.43796,17501,Europe/Brussels
BE,Vise,50.7376,5.69907,17054,Europe/Brussels
BE,Vilvoorde,50.92814,4.42938,36955,Europe/Brussels
BE,Verviers,50.58907,5.86241,52824,Europe/Brussels
BE,Turnhout,51.32254,4.94471,39654,Europe/Brussels
BE,Tubize,50.69059,4.2009,21859,Europe/Brussels
BE,Tournai,50.60715,3.38932,67721,Europe/Brussels
BE,Torhout,51.0656,3.10085,18933,Europe/Brussels
BE,Tongeren,50.78054,5.46484,29816,Europe/Brussels
BE,Tienen,50.80744,4.9378,31743,Europe/Brussels
BE,Tielt,50.99931,3.32707,19299,Europe/Brussels
BE,Tessenderlo,51.06513,5.08856,16574,Europe/Brussels
BE,Tervuren,50.82372,4.51418,20623,Europe/Brussels
BE,Temse,51.12794,4.21372,26054,Europe/Brussels
BE,Stekene,51.2099,4.0365,16989,Europe/Brussels
BE,Stabroek,51.33189,4.37127,17294,Europe/Brussels
BE,Soumagne,50.61385,5.74679,15237,Europe/Brussels
BE,Soignies,50.57904,4.07129,24869,Europe/Brussels
BE,Sint-Truiden,50.81679,5.18647,37859,Europe/Brussels
BE,Sint-Pieters-Leeuw,50.77926,4.24355,30446,Europe/Brussels
BE,Sint-Niklaas,51.16509,4.1437,69010,Europe/Brussels
BE,Sint-Kruis,51.21399,3.24949,16000,Europe/Brussels
BE,Sint-Katelijne-Waver,51.06691,4.53469,19487,Europe/Brussels
BE,Sint-Gillis-Waas,51.21914,4.12374,17658,Europe/Brussels
BE,Sint-Genesius-Rode,50.74645,4.35754,17990,Europe/Brussels
BE,Seraing,50.58362,5.50115,60737,Europe/Brussels
BE,Schoten,51.25251,4.50268,33622,Europe/Brussels
BE,Schilde,51.24107,4.58336,20373,Europe/Brussels
BE,Saint-Nicolas,50.62837,5.53243,22586,Europe/Brussels
BE,Saint-Ghislain,50.44816,3.81886,22500,Europe/Brussels
BE,Rotselaar,50.95302,4.71665,15007,Europe/Brussels
BE,Ronse,50.74574,3.6005,24204,Europe/Brussels
BE,Roeselare,50.94653,3.12269,56016,Europe/Brussels
BE,Rixensart,50.71229,4.52529,21616,Europe/Brussels
BE,Riemst,50.80995,5.60131,15809,Europe/Brussels
BE,Ranst,51.18983,4.56533,17405,Europe/Brussels
BE,Quaregnon,50.44067,3.8653,18491,Europe/Brussels
BE,Puurs,51.07409,4.28844,15944,Europe/Brussels
BE,Putte,51.05337,4.63263,15276,Europe/Brussels
BE,Poperinge,50.85386,2.72659,19537,Europe/Brussels
BE,Pont-a-Celles,50.50518,4.36887,15909,Europe/Brussels
BE,Peruwelz,50.50819,3.59373,16647,Europe/Brussels
BE,Peer,51.1303,5.45952,15551,Europe/Brussels
BE,Overijse,50.77436,4.53461,23486,Europe/Brussels
BE,Oupeye,50.71184,5.6468,23594,Europe/Brussels
BE,Oudenaarde,50.85168,3.60891,27935,Europe/Brussels
BE,Oostkamp,51.15432,3.23128,21489,Europe/Brussels
BE,Oostende,51.22339,2.91185,69011,Europe/Brussels
BE,Nivelles,50.59833,4.32848,24149,Europe/Brussels
BE,Ninove,50.82776,4.02657,34795,Europe/Brussels
BE,Nijlen,51.16096,4.67008,20792,Europe/Brussels
BE,Neerpelt,51.22807,5.4427,16122,Europe/Brussels
BE,Namur,50.4669,4.86746,106284,Europe/Brussels
BE,Mouscron,50.74497,3.20639,52069,Europe/Brussels
BE,Mortsel,51.16697,4.45127,24525,Europe/Brussels
BE,Morlanwelz-Mariemont,50.45502,4.24519,18233,Europe/Brussels
BE,Mons,50.45413,3.95229,91277,Europe/Brussels
BE,Mol,51.19188,5.11662,32659,Europe/Brussels
BE,Middelkerke,51.18532,2.82077,17789,Europe/Brussels
BE,Merelbeke,50.99447,3.74621,22047,Europe/Brussels
BE,Menen,50.79722,3.12245,31916,Europe/Brussels
BE,Meise,50.93934,4.32655,18497,Europe/Brussels
BE,Mechelen,51.02574,4.47762,77530,Europe/Brussels
BE,Marche-en-Famenne,50.22678,5.34416,16856,Europe/Brussels
BE,Manage,50.50312,4.23589,22196,Europe/Brussels
BE,Maldegem,51.20737,3.44511,22092,Europe/Brussels
BE,Maasmechelen,50.96545,5.69452,36251,Europe/Brussels
BE,Maaseik,51.09802,5.78379,23684,Europe/Brussels
BE,Louvain-la-Neuve,50.66829,4.61443,29521,Europe/Brussels
BE,Londerzeel,51.00468,4.30304,17274,Europe/Brussels
BE,Lommel,51.23074,5.31349,31993,Europe/Brussels
BE,Lokeren,51.10364,3.99339,37567,Europe/Brussels
BE,Lochristi,51.09644,3.83194,19696,Europe/Brussels
BE,Lille,51.24197,4.82312,15466,Europe/Brussels
BE,Lier,51.13128,4.57042,33272,Europe/Brussels
BE,Liege,50.63373,5.56749,182597,Europe/Brussels
BE,Leuven,50.87959,4.70093,92892,Europe/Brussels
BE,Lessines,50.71104,3.83579,17687,Europe/Brussels
BE,Lede,50.96626,3.98594,16813,Europe/Brussels
BE,Lebbeke,51.00464,4.13457,17372,Europe/Brussels
BE,Lanaken,50.89318,5.6468,24771,Europe/Brussels
BE,La Louviere,50.48657,4.18785,76668,Europe/Brussels
BE,Kortrijk,50.82803,3.26487,73879,Europe/Brussels
BE,Kortenberg,50.88982,4.54353,17774,Europe/Brussels
BE,Kontich,51.13213,4.44706,20290,Europe/Brussels
BE,Koksijde,51.11642,2.63772,21027,Europe/Brussels
BE,Knokke-Heist,51.35,3.26667,33781,Europe/Brussels
BE,Kasterlee,51.24118,4.96651,17765,Europe/Brussels
BE,Kapellen,51.31377,4.43539,26410,Europe/Brussels
BE,Kalmthout,51.38442,4.47556,17485,Europe/Brussels
BE,Izegem,50.91396,3.21378,26382,Europe/Brussels
BE,Ieper,50.85114,2.88569,35089,Europe/Brussels
BE,Huy,50.51894,5.23284,19973,Europe/Brussels
BE,Houthalen,51.03427,5.37429,30050,Europe/Brussels
BE,Hoogstraten,51.40029,4.76034,18524,Europe/Brussels
BE,Hoboken,51.17611,4.34844,34443,Europe/Brussels
BE,Heusden,51.03664,5.28013,31017,Europe/Brussels
BE,Herzele,50.88681,3.89014,16523,Europe/Brussels
BE,Herve,50.64083,5.79353,16544,Europe/Brussels
BE,Herstal,50.66415,5.62346,36503,Europe/Brussels
BE,Herentals,51.17655,4.83248,25912,Europe/Brussels
BE,Herent,50.90861,4.67056,19218,Europe/Brussels
BE,Helchteren,51.05591,5.38244,30050,Europe/Brussels
BE,Heist-op-den-Berg,51.07537,4.72827,37873,Europe/Brussels
BE,Hasselt,50.93106,5.33781,69222,Europe/Brussels
BE,Harelbeke,50.85343,3.30935,25978,Europe/Brussels
BE,Hamme,51.09822,4.13705,22891,Europe/Brussels
BE,Halle,50.73385,4.23454,34479,Europe/Brussels
BE,Haaltert,50.90634,4.00093,17129,Europe/Brussels
BE,Grimbergen,50.93409,4.37213,33561,Europe/Brussels
BE,Geraardsbergen,50.77343,3.88223,30807,Europe/Brussels
BE,Gent,51.05,3.71667,231493,Europe/Brussels
BE,Genk,50.965,5.50082,63666,Europe/Brussels
BE,Gembloux,50.56149,4.69889,21676,Europe/Brussels
BE,Geel,51.16557,4.98917,34697,Europe/Brussels
BE,Frameries,50.40578,3.89603,20598,Europe/Brussels
BE,Fleurus,50.48351,4.55006,22080,Europe/Brussels
